CM000528.1	+	7357045	7357045	chr11	+	3077813	3078812
CM000528.1	+	7357046	7357046	chr11	+	3078813	3079737
CM000528.1	+	7357048	7357048	chr11	+	3079738	3079738
CM000528.1	+	7357053	7357061	chr11	+	3079739	3079748
CM000528.1	+	7357065	7357084	chr11	+	3079749	3079779
CM000528.1	+	7357110	7357119	chr11	+	3079780	3079790
CM000528.1	+	7357121	7357136	chr11	+	3079791	3079808
CM000528.1	+	7357138	7357150	chr11	+	3079809	3079822
CM000528.1	+	7357154	7357156	chr11	+	3079823	3079825
CM000528.1	+	7357159	7357167	chr11	+	3079826	3079836
CM000528.1	+	7357170	7357252	chr11	+	3079837	3079924
CM000528.1	+	7357255	7357310	chr11	+	3079925	3079985
CM000528.1	+	7357312	7357312	chr11	+	3079986	3079986
CM000528.1	+	7357316	7357335	chr11	+	3079987	3080013
CM000528.1	+	7357337	7357358	chr11	+	3080014	3080039
CM000528.1	+	7357364	7357396	chr11	+	3080040	3080082
CM000528.1	+	7357487	7357573	chr11	+	3080083	3080174
CM000528.1	+	7357578	7357605	chr11	+	3080175	3080202
CM000528.1	+	7357613	7357837	chr11	+	3080203	3080434
CM000528.1	+	7357839	7357839	chr11	+	3080435	3080435
CM000528.1	+	7357849	7357903	chr11	+	3080436	3080491
CM000528.1	+	7357911	7357951	chr11	+	3080492	3080532
CM000528.1	+	7357953	7357964	chr11	+	3080533	3080544
CM000528.1	+	7357966	7357984	chr11	+	3080545	3080564
CM000528.1	+	7357987	7358020	chr11	+	3080565	3080598
CM000528.1	+	7358025	7358046	chr11	+	3080599	3080620
CM000528.1	+	7358049	7358051	chr11	+	3080621	3080623
CM000528.1	+	7358053	7358061	chr11	+	3080624	3080633
CM000528.1	+	7358071	7358071	chr11	+	3080634	3080636
CM000528.1	+	7358074	7358131	chr11	+	3080637	3080699
CM000528.1	+	7358140	7358158	chr11	+	3080700	3080719
CM000528.1	+	7358160	7358164	chr11	+	3080720	3080728
CM000528.1	+	7358169	7358169	chr11	+	3080729	3080729
CM000528.1	+	7358171	7358193	chr11	+	3080730	3080752
CM000528.1	+	7358195	7358199	chr11	+	3080753	3080771
CM000528.1	+	7358214	7358237	chr11	+	3080772	3080797
CM000528.1	+	7358240	7358259	chr11	+	3080798	3080819
CM000528.1	+	7358261	7358315	chr11	+	3080820	3080874
CM000528.1	+	7358319	7358386	chr11	+	3080875	3080953
CM000528.1	+	7358389	7358454	chr11	+	3080954	3081020
CM000528.1	+	7358456	7358457	chr11	+	3081021	3081022
CM000528.1	+	7358465	7358503	chr11	+	3081023	3081062
CM000528.1	+	7358507	7358528	chr11	+	3081063	3081088
CM000528.1	+	7358532	7358625	chr11	+	3081089	3081189
CM000528.1	+	7358629	7358636	chr11	+	3081190	3081197
CM000528.1	+	7358638	7358650	chr11	+	3081198	3081215
CM000528.1	+	7358663	7358684	chr11	+	3081216	3081240
CM000528.1	+	7358690	7358690	chr11	+	3081241	3081241
CM000528.1	+	7358694	7358742	chr11	+	3081242	3081461
CM000528.1	+	7358746	7358807	chr11	+	3081462	3081526
CM000528.1	+	7358829	7358869	chr11	+	3081527	3081588
CM000528.1	+	7358871	7358918	chr11	+	3081589	3081636
CM000528.1	+	7359134	7359155	chr11	+	3081845	3081873
CM000528.1	+	7359159	7359166	chr11	+	3081874	3081882
CM000528.1	+	7359168	7359185	chr11	+	3081883	3081900
CM000528.1	+	7359195	7359208	chr11	+	3081901	3081917
CM000528.1	+	7359223	7359224	chr11	+	3081918	3081919
CM000528.1	+	7359227	7359239	chr11	+	3081920	3081949
CM000528.1	+	7359257	7359275	chr11	+	3081950	3081981
CM000528.1	+	7359296	7359332	chr11	+	3081982	3082018
CM000528.1	+	7359335	7359337	chr11	+	3082019	3082026
CM000528.1	+	7359340	7359360	chr11	+	3082027	3082059
CM000528.1	+	7359372	7359384	chr11	+	3082060	3082072
CM000528.1	+	7359387	7359392	chr11	+	3082073	3082088
CM000528.1	+	7359425	7359457	chr11	+	3082089	3082121
CM000528.1	+	7359459	7359461	chr11	+	3082122	3082126
CM000528.1	+	7359464	7359538	chr11	+	3082127	3082453
CM000528.1	+	7359669	7359789	chr11	+	3082454	3082595
CM000528.1	+	7359792	7359809	chr11	+	3082596	3082615
CM000528.1	+	7360516	7360541	chr11	+	3082616	3082647
CM000528.1	+	7360545	7360621	chr11	+	3082648	3082776
CM000528.1	+	7360623	7360626	chr11	+	3082777	3082781
CM000528.1	+	7360629	7360642	chr11	+	3082782	3082795
CM000528.1	+	7360645	7360657	chr11	+	3082796	3083795
CM000528.1	+	7360714	7360719	chr11	+	3083796	3083885
CM000528.1	+	7360730	7360752	chr11	+	3083886	3083908
CM000528.1	+	7360759	7360767	chr11	+	3083909	3083917
CM000528.1	+	7360826	7360868	chr11	+	3083918	3083962
CM000528.1	+	7360870	7360902	chr11	+	3083963	3083997
CM000528.1	+	7360915	7360968	chr11	+	3083998	3084051
CM000528.1	+	7360970	7361058	chr11	+	3084052	3084145
CM000528.1	+	7361061	7361061	chr11	+	3084146	3084146
CM000528.1	+	7361063	7361063	chr11	+	3084147	3084147
CM000528.1	+	7361065	7361068	chr11	+	3084148	3084152
CM000528.1	+	7361070	7361078	chr11	+	3084153	3084161
CM000528.1	+	7361080	7361102	chr11	+	3084162	3084187
CM000528.1	+	7361113	7361117	chr11	+	3084188	3084192
CM000528.1	+	7361210	7361290	chr11	+	3084193	3084287
CM000528.1	+	7361292	7361305	chr11	+	3084288	3084301
CM000528.1	+	7361308	7361372	chr11	+	3084302	3084368
CM000528.1	+	7361375	7361402	chr11	+	3084369	3084396
CM000528.1	+	7361405	7361577	chr11	+	3084397	3084603
CM000528.1	+	7361580	7361607	chr11	+	3084604	3084633
CM000528.1	+	7361609	7361613	chr11	+	3084634	3084648
CM000528.1	+	7361616	7361636	chr11	+	3084649	3084670
CM000528.1	+	7361643	7361700	chr11	+	3084671	3084728
CM000528.1	+	7361703	7361741	chr11	+	3084729	3084767
CM000528.1	+	7361749	7361787	chr11	+	3084768	3084806
CM000528.1	+	7361792	7361815	chr11	+	3084807	3084830
CM000528.1	+	7361820	7361910	chr11	+	3084831	3084926
CM000528.1	+	7361912	7362013	chr11	+	3084927	3085037
CM000528.1	+	7362016	7362038	chr11	+	3085038	3085062
CM000528.1	+	7362051	7362142	chr11	+	3085063	3085155
CM000528.1	+	7362144	7362343	chr11	+	3085156	3085364
CM000528.1	+	7362345	7362388	chr11	+	3085365	3085409
CM000528.1	+	7362390	7362395	chr11	+	3085410	3085415
CM000528.1	+	7362397	7362408	chr11	+	3085416	3085436
CM000528.1	+	7362413	7362446	chr11	+	3085437	3085470
CM000528.1	+	7362467	7362629	chr11	+	3085471	3085642
CM000528.1	+	7362654	7362666	chr11	+	3085643	3085655
CM000528.1	+	7362669	7362673	chr11	+	3085656	3085660
CM000528.1	+	7362676	7362685	chr11	+	3085661	3085671
CM000528.1	+	7362688	7362695	chr11	+	3085672	3085679
CM000528.1	+	7362698	7362711	chr11	+	3085680	3085975
CM000528.1	+	7362727	7362732	chr11	+	3085976	3085981
CM000528.1	+	7362738	7362833	chr11	+	3085982	3086080
CM000528.1	+	7362836	7362856	chr11	+	3086081	3086124
CM000528.1	+	7362871	7362886	chr11	+	3086125	3086140
CM000528.1	+	7362889	7362958	chr11	+	3086141	3086261
CM000528.1	+	7362960	7363033	chr11	+	3086262	3086335
CM000528.1	+	7363037	7363038	chr11	+	3086336	3086337
CM000528.1	+	7363043	7363092	chr11	+	3086338	3086387
CM000528.1	+	7363095	7363102	chr11	+	3086388	3086395
CM000528.1	+	7363105	7363239	chr11	+	3086396	3086561
CM000528.1	+	7363244	7363270	chr11	+	3086562	3086588
CM000528.1	+	7363276	7363300	chr11	+	3086589	3086613
CM000528.1	+	7363302	7363502	chr11	+	3086614	3087004
CM000528.1	+	7363518	7363530	chr11	+	3087005	3087017
CM000528.1	+	7363535	7363549	chr11	+	3087018	3087032
CM000528.1	+	7363554	7363603	chr11	+	3087033	3087082
CM000528.1	+	7363610	7363668	chr11	+	3087083	3087171
CM000528.1	+	7363683	7363735	chr11	+	3087172	3087224
CM000528.1	+	7363740	7363870	chr11	+	3087225	3087370
CM000528.1	+	7363894	7363899	chr11	+	3087371	3087376
CM000528.1	+	7363906	7363934	chr11	+	3087377	3087405
CM000528.1	+	7363937	7364056	chr11	+	3087406	3087527
CM000528.1	+	7364073	7364073	chr11	+	3087528	3087530
CM000528.1	+	7364076	7364076	chr11	+	3087531	3087531
CM000528.1	+	7364084	7364108	chr11	+	3087532	3087561
CM000528.1	+	7364127	7364332	chr11	+	3087562	3087774
CM000528.1	+	7364335	7364476	chr11	+	3087775	3087920
CM000528.1	+	7364478	7364847	chr11	+	3087921	3088292
CM000528.1	+	7364850	7364852	chr11	+	3088293	3088296
CM000528.1	+	7364855	7364875	chr11	+	3088297	3088317
CM000528.1	+	7364891	7365086	chr11	+	3088318	3088515
CM000528.1	+	7365090	7365132	chr11	+	3088516	3088558
CM000528.1	+	7365145	7365163	chr11	+	3088559	3088577
CM000528.1	+	7365172	7365200	chr11	+	3088578	3088606
CM000528.1	+	7365202	7365241	chr11	+	3088607	3088646
CM000528.1	+	7365243	7365243	chr11	+	3088647	3088647
CM000528.1	+	7365245	7365276	chr11	+	3088648	3088681
CM000528.1	+	7365279	7365304	chr11	+	3088682	3088708
CM000528.1	+	7365306	7365430	chr11	+	3088709	3088899
CM000528.1	+	7365432	7365488	chr11	+	3088900	3088957
CM000528.1	+	7365503	7365686	chr11	+	3088958	3089191
CM000528.1	+	7365697	7365710	chr11	+	3089192	3089206
CM000528.1	+	7365712	7365745	chr11	+	3089207	3089248
CM000528.1	+	7365756	7365829	chr11	+	3089249	3089323
CM000528.1	+	7365840	7365906	chr11	+	3089324	3089391
CM000528.1	+	7365909	7365909	chr11	+	3089392	3089392
CM000528.1	+	7365919	7365936	chr11	+	3089393	3089410
CM000528.1	+	7365941	7365990	chr11	+	3089411	3089460
CM000528.1	+	7365992	7366009	chr11	+	3089461	3089490
CM000528.1	+	7366021	7366047	chr11	+	3089491	3089517
CM000528.1	+	7366061	7366101	chr11	+	3089518	3089558
CM000528.1	+	7366104	7366104	chr11	+	3089559	3089559
CM000528.1	+	7366106	7366109	chr11	+	3089560	3089563
CM000528.1	+	7366111	7366111	chr11	+	3089564	3089565
CM000528.1	+	7366113	7366120	chr11	+	3089566	3089573
CM000528.1	+	7366122	7366135	chr11	+	3089574	3089588
CM000528.1	+	7366143	7366173	chr11	+	3089589	3089626
CM000528.1	+	7366176	7366205	chr11	+	3089627	3089656
CM000528.1	+	7366236	7366340	chr11	+	3089657	3089787
CM000528.1	+	7366357	7366358	chr11	+	3089788	3089789
CM000528.1	+	7366362	7366408	chr11	+	3089790	3089836
CM000528.1	+	7366412	7366428	chr11	+	3089837	3089853
CM000528.1	+	7366431	7366494	chr11	+	3089854	3089917
CM000528.1	+	7366498	7366555	chr11	+	3089918	3089975
CM000528.1	+	7366573	7366599	chr11	+	3089976	3090019
CM000528.1	+	7366605	7366609	chr11	+	3090020	3090029
CM000528.1	+	7366623	7366633	chr11	+	3090030	3090041
CM000528.1	+	7366636	7366677	chr11	+	3090042	3090091
CM000528.1	+	7366681	7366683	chr11	+	3090092	3090094
CM000528.1	+	7366685	7366745	chr11	+	3090095	3090163
CM000528.1	+	7366751	7366782	chr11	+	3090164	3090195
CM000528.1	+	7366786	7366806	chr11	+	3090196	3090217
CM000528.1	+	7366808	7366913	chr11	+	3090218	3090325
CM000528.1	+	7366916	7366973	chr11	+	3090326	3090385
CM000528.1	+	7366976	7367040	chr11	+	3090386	3090450
CM000528.1	+	7367042	7367064	chr11	+	3090451	3090477
CM000528.1	+	7367069	7367077	chr11	+	3090478	3090486
CM000528.1	+	7367079	7367179	chr11	+	3090487	3090588
CM000528.1	+	7367181	7367256	chr11	+	3090589	3090664
CM000528.1	+	7367258	7367411	chr11	+	3090665	3090827
CM000528.1	+	7367416	7367500	chr11	+	3090828	3090921
CM000528.1	+	7367514	7367528	chr11	+	3090922	3090936
CM000528.1	+	7367530	7367583	chr11	+	3090937	3090992
CM000528.1	+	7367585	7367604	chr11	+	3090993	3091012
CM000528.1	+	7367609	7367669	chr11	+	3091013	3091091
CM000528.1	+	7367678	7367683	chr11	+	3091092	3091102
CM000528.1	+	7367687	7367694	chr11	+	3091103	3091110
CM000528.1	+	7368030	7368035	chr11	+	3091111	3091116
CM000528.1	+	7368038	7368082	chr11	+	3091117	3091163
CM000528.1	+	7368085	7368105	chr11	+	3091164	3091185
CM000528.1	+	7368107	7368113	chr11	+	3091186	3091192
CM000528.1	+	7368115	7368120	chr11	+	3091193	3091198
CM000528.1	+	7368124	7368141	chr11	+	3091199	3091216
CM000528.1	+	7368143	7368143	chr11	+	3091217	3091217
CM000528.1	+	7368145	7368167	chr11	+	3091218	3091241
CM000528.1	+	7368169	7368215	chr11	+	3091242	3091291
CM000528.1	+	7368217	7368344	chr11	+	3091292	3091425
CM000528.1	+	7368347	7368355	chr11	+	3091426	3091434
CM000528.1	+	7368360	7368587	chr11	+	3091435	3091668
CM000528.1	+	7368589	7368604	chr11	+	3091669	3091684
CM000528.1	+	7368609	7368688	chr11	+	3091685	3091773
CM000528.1	+	7368693	7368703	chr11	+	3091774	3091784
CM000528.1	+	7368706	7368717	chr11	+	3091785	3091796
CM000528.1	+	7369448	7369540	chr11	+	3091797	3091897
CM000528.1	+	7369542	7369560	chr11	+	3091898	3091916
CM000528.1	+	7369565	7369649	chr11	+	3091917	3092001
CM000528.1	+	7369652	7369659	chr11	+	3092002	3092009
CM000528.1	+	7369661	7369665	chr11	+	3092010	3092016
CM000528.1	+	7369667	7369801	chr11	+	3092017	3092164
CM000528.1	+	7369807	7369818	chr11	+	3092165	3092176
CM000528.1	+	7369820	7369825	chr11	+	3092177	3092182
CM000528.1	+	7369830	7369919	chr11	+	3092183	3092276
CM000528.1	+	7369922	7369956	chr11	+	3092277	3092328
CM000528.1	+	7369962	7370029	chr11	+	3092329	3092396
CM000528.1	+	7370047	7370050	chr11	+	3092397	3092400
CM000528.1	+	7370058	7370169	chr11	+	3092401	3092515
CM000528.1	+	7370172	7370210	chr11	+	3092516	3092554
CM000528.1	+	7370212	7370265	chr11	+	3092555	3092617
CM000528.1	+	7370274	7370315	chr11	+	3092618	3092661
CM000528.1	+	7370318	7370341	chr11	+	3092662	3092688
CM000528.1	+	7370345	7370411	chr11	+	3092689	3093303
CM000528.1	+	7370415	7370417	chr11	+	3093304	3093310
CM000528.1	+	7370420	7370422	chr11	+	3093311	3093320
CM000528.1	+	7370425	7370466	chr11	+	3093321	3093362
CM000528.1	+	7370468	7370478	chr11	+	3093363	3093380
CM000528.1	+	7370480	7370510	chr11	+	3093381	3093411
CM000528.1	+	7370514	7370522	chr11	+	3093412	3093421
CM000528.1	+	7370531	7370562	chr11	+	3093422	3093455
CM000528.1	+	7370564	7370564	chr11	+	3093456	3093456
CM000528.1	+	7370566	7370580	chr11	+	3093457	3093473
CM000528.1	+	7370583	7370785	chr11	+	3093474	3093682
CM000528.1	+	7370788	7370824	chr11	+	3093683	3093723
CM000528.1	+	7370826	7370839	chr11	+	3093724	3093742
CM000528.1	+	7370842	7370852	chr11	+	3093743	3093753
CM000528.1	+	7370854	7370901	chr11	+	3093754	3093807
CM000528.1	+	7370903	7370962	chr11	+	3093808	3093867
CM000528.1	+	7370965	7371073	chr11	+	3093868	3093977
CM000528.1	+	7371076	7371079	chr11	+	3093978	3093981
CM000528.1	+	7371082	7371164	chr11	+	3093982	3094070
CM000528.1	+	7371167	7371218	chr11	+	3094071	3094128
CM000528.1	+	7371230	7371298	chr11	+	3094129	3094220
CM000528.1	+	7371300	7371320	chr11	+	3094221	3094241
CM000528.1	+	7371324	7371330	chr11	+	3094242	3094251
CM000528.1	+	7371332	7371343	chr11	+	3094252	3094264
CM000528.1	+	7371345	7371393	chr11	+	3094265	3094313
CM000528.1	+	7371576	7371639	chr11	+	3094314	3094386
CM000528.1	+	7371641	7371648	chr11	+	3094387	3094394
CM000528.1	+	7371651	7371673	chr11	+	3094395	3094429
CM000528.1	+	7371675	7371682	chr11	+	3094430	3094438
CM000528.1	+	7371684	7371755	chr11	+	3094439	3094515
CM000528.1	+	7371764	7371794	chr11	+	3094516	3094546
CM000528.1	+	7371797	7371837	chr11	+	3094547	3094594
CM000528.1	+	7371843	7371844	chr11	+	3094595	3094596
CM000528.1	+	7371847	7371879	chr11	+	3094597	3094635
CM000528.1	+	7371881	7371968	chr11	+	3094636	3094735
CM000528.1	+	7371971	7371986	chr11	+	3094736	3094751
CM000528.1	+	7371988	7372025	chr11	+	3094752	3094796
CM000528.1	+	7372027	7372164	chr11	+	3094797	3094950
CM000528.1	+	7372178	7372233	chr11	+	3094951	3095010
CM000528.1	+	7372235	7372244	chr11	+	3095011	3095020
CM000528.1	+	7372246	7372259	chr11	+	3095021	3095037
CM000528.1	+	7372262	7372281	chr11	+	3095038	3095061
CM000528.1	+	7372283	7372349	chr11	+	3095062	3095131
CM000528.1	+	7372352	7372406	chr11	+	3095132	3095205
CM000528.1	+	7372411	7372412	chr11	+	3095206	3095209
CM000528.1	+	7372419	7372521	chr11	+	3095210	3095314
CM000528.1	+	7372524	7372561	chr11	+	3095315	3095357
CM000528.1	+	7372563	7372566	chr11	+	3095358	3095361
CM000528.1	+	7372568	7372580	chr11	+	3095362	3095392
CM000528.1	+	7372590	7372592	chr11	+	3095393	3095395
CM000528.1	+	7372595	7372668	chr11	+	3095396	3095469
CM000528.1	+	7372670	7372804	chr11	+	3095470	3095618
CM000528.1	+	7372806	7372821	chr11	+	3095619	3095634
CM000528.1	+	7372823	7372970	chr11	+	3095635	3095783
CM000528.1	+	7372976	7372981	chr11	+	3095784	3095789
CM000528.1	+	7372985	7372990	chr11	+	3095790	3095796
CM000528.1	+	7373008	7373055	chr11	+	3095797	3095846
CM000528.1	+	7373058	7373076	chr11	+	3095847	3095865
CM000528.1	+	7373078	7373163	chr11	+	3095866	3095954
CM000528.1	+	7373170	7373251	chr11	+	3095955	3096040
CM000528.1	+	7373255	7373297	chr11	+	3096041	3096086
CM000528.1	+	7373299	7373311	chr11	+	3096087	3096129
CM000528.1	+	7373334	7373455	chr11	+	3096130	3096257
CM000528.1	+	7373459	7373460	chr11	+	3096258	3096259
CM000528.1	+	7373464	7373495	chr11	+	3096260	3096291
CM000528.1	+	7373502	7373525	chr11	+	3096292	3096315
CM000528.1	+	7373527	7373596	chr11	+	3096316	3096385
CM000528.1	+	7373618	7373622	chr11	+	3096386	3096390
CM000528.1	+	7373624	7373638	chr11	+	3096391	3096405
CM000528.1	+	7373640	7373742	chr11	+	3096406	3096508
CM000528.1	+	7373746	7373777	chr11	+	3096509	3096540
CM000528.1	+	7373780	7373789	chr11	+	3096541	3096552
CM000528.1	+	7373791	7373803	chr11	+	3096553	3096569
CM000528.1	+	7373805	7373844	chr11	+	3096570	3096609
CM000528.1	+	7373846	7373916	chr11	+	3096610	3096722
CM000528.1	+	7373918	7374029	chr11	+	3096723	3096836
CM000528.1	+	7374031	7374067	chr11	+	3096837	3096874
CM000528.1	+	7374069	7374215	chr11	+	3096875	3097021
CM000528.1	+	7374217	7374313	chr11	+	3097022	3097182
CM000528.1	+	7374318	7374322	chr11	+	3097183	3097190
CM000528.1	+	7374326	7374369	chr11	+	3097191	3097234
CM000528.1	+	7374372	7374397	chr11	+	3097235	3097260
CM000528.1	+	7374399	7374421	chr11	+	3097261	3097283
CM000528.1	+	7374431	7374506	chr11	+	3097284	3097364
CM000528.1	+	7374509	7374590	chr11	+	3097365	3097460
CM000528.1	+	7374593	7374611	chr11	+	3097461	3097479
CM000528.1	+	7374615	7374631	chr11	+	3097480	3097499
CM000528.1	+	7374634	7374708	chr11	+	3097500	3097579
CM000528.1	+	7374714	7374724	chr11	+	3097580	3097590
CM000528.1	+	7374753	7374784	chr11	+	3097591	3097635
CM000528.1	+	7374790	7374813	chr11	+	3097636	3097665
CM000528.1	+	7374815	7374854	chr11	+	3097666	3097706
CM000528.1	+	7374856	7374919	chr11	+	3097707	3097771
CM000528.1	+	7374951	7375043	chr11	+	3097772	3097895
CM000528.1	+	7375045	7375071	chr11	+	3097896	3097922
CM000528.1	+	7375078	7375091	chr11	+	3097923	3097940
CM000528.1	+	7375093	7375093	chr11	+	3097941	3097943
CM000528.1	+	7375095	7375205	chr11	+	3097944	3098088
CM000528.1	+	7375207	7375236	chr11	+	3098089	3098118
CM000528.1	+	7375245	7375296	chr11	+	3098119	3098170
CM000528.1	+	7375305	7375372	chr11	+	3098171	3098241
CM000528.1	+	7375374	7375389	chr11	+	3098242	3098257
CM000528.1	+	7375391	7375398	chr11	+	3098258	3098266
CM000528.1	+	7375400	7375465	chr11	+	3098267	3098333
CM000528.1	+	7375473	7375596	chr11	+	3098334	3098472
CM000528.1	+	7375608	7375690	chr11	+	3098473	3099063
CM000528.1	+	7376247	7376287	chr11	+	3099064	3099104
CM000528.1	+	7376289	7376326	chr11	+	3099105	3099145
CM000528.1	+	7376329	7376368	chr11	+	3099146	3099195
CM000528.1	+	7376376	7376596	chr11	+	3099196	3099417
CM000528.1	+	7376598	7376608	chr11	+	3099418	3099428
CM000528.1	+	7376611	7376748	chr11	+	3099429	3099567
CM000528.1	+	7376751	7376820	chr11	+	3099568	3099640
CM000528.1	+	7376823	7376829	chr11	+	3099641	3099647
CM000528.1	+	7376831	7377035	chr11	+	3099648	3099855
CM000528.1	+	7377839	7377870	chr11	+	3099856	3099892
CM000528.1	+	7378078	7378160	chr11	+	3099893	3099981
CM000528.1	+	7378162	7378162	chr11	+	3099982	3099982
CM000528.1	+	7378166	7378176	chr11	+	3099983	3099993
CM000528.1	+	7378179	7378409	chr11	+	3099994	3100229
CM000528.1	+	7378417	7378438	chr11	+	3100230	3100251
CM000528.1	+	7378440	7378600	chr11	+	3100252	3100425
CM000528.1	+	7378602	7378621	chr11	+	3100426	3100445
CM000528.1	+	7378626	7378655	chr11	+	3100446	3100476
CM000528.1	+	7378658	7379191	chr11	+	3100477	3101013
CM000528.1	+	7379218	7379261	chr11	+	3101014	3101057
CM000528.1	+	7379263	7379300	chr11	+	3101058	3101097
CM000528.1	+	7379302	7379325	chr11	+	3101098	3101121
CM000528.1	+	7379331	7379332	chr11	+	3101122	3101123
CM000528.1	+	7379337	7379340	chr11	+	3101124	3101127
CM000528.1	+	7379849	7379862	chr11	+	3101128	3101141
CM000528.1	+	7379868	7380004	chr11	+	3101142	3101311
CM000528.1	+	7380007	7380025	chr11	+	3101312	3101340
CM000528.1	+	7380030	7380103	chr11	+	3101341	3101418
CM000528.1	+	7380109	7380115	chr11	+	3101419	3101429
CM000528.1	+	7380120	7380134	chr11	+	3101430	3101447
CM000528.1	+	7380138	7380154	chr11	+	3101448	3101464
CM000528.1	+	7380156	7380170	chr11	+	3101465	3101536
CM000528.1	+	7380173	7380279	chr11	+	3101537	3101645
CM000528.1	+	7380285	7380288	chr11	+	3101646	3101654
CM000528.1	+	7380290	7380307	chr11	+	3101655	3101676
CM000528.1	+	7380309	7380310	chr11	+	3101677	3101679
CM000528.1	+	7380312	7380321	chr11	+	3101680	3101689
CM000528.1	+	7380327	7380337	chr11	+	3101690	3101700
CM000528.1	+	7380369	7380372	chr11	+	3101701	3101705
CM000528.1	+	7380374	7380438	chr11	+	3101706	3101772
CM000528.1	+	7380440	7380461	chr11	+	3101773	3101794
CM000528.1	+	7380466	7380532	chr11	+	3101795	3101865
CM000528.1	+	7380534	7380582	chr11	+	3101866	3101914
CM000528.1	+	7380584	7380637	chr11	+	3101915	3101993
CM000528.1	+	7380641	7380678	chr11	+	3101994	3102031
CM000528.1	+	7380693	7380703	chr11	+	3102032	3102045
CM000528.1	+	7380707	7380777	chr11	+	3102046	3102116
CM000528.1	+	7380780	7380846	chr11	+	3102117	3102209
CM000528.1	+	7380850	7380881	chr11	+	3102210	3102241
CM000528.1	+	7380883	7380905	chr11	+	3102242	3102269
CM000528.1	+	7380912	7380999	chr11	+	3102270	3102363
CM000528.1	+	7381002	7381048	chr11	+	3102364	3102414
CM000528.1	+	7381050	7381115	chr11	+	3102415	3102481
CM000528.1	+	7381118	7381319	chr11	+	3102482	3102687
CM000528.1	+	7381340	7381356	chr11	+	3102688	3102704
CM000528.1	+	7381358	7381369	chr11	+	3102705	3102718
CM000528.1	+	7381372	7381400	chr11	+	3102719	3102753
CM000528.1	+	7381407	7381452	chr11	+	3102754	3102799
CM000528.1	+	7381455	7381477	chr11	+	3102800	3102822
CM000528.1	+	7381480	7381835	chr11	+	3102823	3103188
CM000528.1	+	7381838	7381865	chr11	+	3103189	3103216
CM000528.1	+	7381867	7381919	chr11	+	3103217	3103274
CM000528.1	+	7381950	7382079	chr11	+	3103275	3103404
CM000528.1	+	7382089	7382089	chr11	+	3103405	3103408
CM000528.1	+	7382099	7382102	chr11	+	3103409	3103412
CM000528.1	+	7382116	7382168	chr11	+	3103413	3103497
CM000528.1	+	7382204	7382290	chr11	+	3103498	3103610
CM000528.1	+	7382293	7382349	chr11	+	3103611	3103667
CM000528.1	+	7382352	7382425	chr11	+	3103668	3103746
CM000528.1	+	7382428	7382433	chr11	+	3103747	3103752
CM000528.1	+	7382452	7382490	chr11	+	3103753	3103793
CM000528.1	+	7382493	7382515	chr11	+	3103794	3103816
CM000528.1	+	7382519	7382556	chr11	+	3103817	3103855
CM000528.1	+	7382558	7382617	chr11	+	3103856	3103917
CM000528.1	+	7382620	7382635	chr11	+	3103918	3103933
CM000528.1	+	7382637	7382658	chr11	+	3103934	3103955
CM000528.1	+	7382663	7382712	chr11	+	3103956	3104006
CM000528.1	+	7382714	7382717	chr11	+	3104007	3104010
CM000528.1	+	7382719	7382868	chr11	+	3104011	3104164
CM000528.1	+	7382875	7382898	chr11	+	3104165	3104192
CM000528.1	+	7382903	7382929	chr11	+	3104193	3104220
CM000528.1	+	7382931	7382991	chr11	+	3104221	3104281
CM000528.1	+	7382996	7383160	chr11	+	3104282	3104472
CM000528.1	+	7383163	7383181	chr11	+	3104473	3104491
CM000528.1	+	7383194	7383202	chr11	+	3104492	3104500
CM000528.1	+	7383207	7383261	chr11	+	3104501	3104577
CM000528.1	+	7383263	7383270	chr11	+	3104578	3104585
CM000528.1	+	7383278	7383322	chr11	+	3104586	3104632
CM000528.1	+	7383346	7383451	chr11	+	3104633	3104747
CM000528.1	+	7383454	7383460	chr11	+	3104748	3104762
CM000528.1	+	7383463	7383547	chr11	+	3104763	3104876
CM000528.1	+	7383556	7383568	chr11	+	3104877	3104889
CM000528.1	+	7383571	7383666	chr11	+	3104890	3104985
CM000528.1	+	7383693	7383771	chr11	+	3104986	3105066
CM000528.1	+	7383774	7383782	chr11	+	3105067	3105076
CM000528.1	+	7383784	7383791	chr11	+	3105077	3105084
CM000528.1	+	7383803	7383816	chr11	+	3105085	3105105
CM000528.1	+	7383826	7384019	chr11	+	3105106	3105311
CM000528.1	+	7384023	7384023	chr11	+	3105312	3105315
CM000528.1	+	7384031	7384044	chr11	+	3105316	3105330
CM000528.1	+	7384046	7384100	chr11	+	3105331	3105385
CM000528.1	+	7384102	7384125	chr11	+	3105386	3105411
CM000528.1	+	7384128	7384172	chr11	+	3105412	3105461
CM000528.1	+	7384179	7384179	chr11	+	3105462	3105462
CM000528.1	+	7384181	7384191	chr11	+	3105463	3105473
CM000528.1	+	7384193	7384212	chr11	+	3105474	3105494
CM000528.1	+	7384214	7384238	chr11	+	3105495	3105520
CM000528.1	+	7384240	7384287	chr11	+	3105521	3105570
CM000528.1	+	7384290	7384309	chr11	+	3105571	3105590
CM000528.1	+	7384313	7384314	chr11	+	3105591	3105592
CM000528.1	+	7384317	7384336	chr11	+	3105593	3105612
