CM000546.1	+	46404517	46404611	chrZ	+	15742111	15742209
CM000546.1	+	46404614	46404719	chrZ	+	15742210	15742323
CM000546.1	+	46404723	46404728	chrZ	+	15742324	15742334
CM000546.1	+	46404743	46404754	chrZ	+	15742335	15742354
CM000546.1	+	46404762	46404764	chrZ	+	15742355	15742358
CM000546.1	+	46404767	46404767	chrZ	+	15742359	15742359
CM000546.1	+	46404769	46404773	chrZ	+	15742360	15742369
CM000546.1	+	46404778	46404846	chrZ	+	15742370	15742439
CM000546.1	+	46404850	46405280	chrZ	+	15742440	15742888
CM000546.1	+	46405283	46405320	chrZ	+	15742889	15742929
CM000546.1	+	46405323	46405358	chrZ	+	15742930	15742965
CM000546.1	+	46405363	46405387	chrZ	+	15742966	15742992
CM000546.1	+	46405390	46405443	chrZ	+	15742993	15743058
CM000546.1	+	46405448	46405465	chrZ	+	15743059	15743076
CM000546.1	+	46405467	46405499	chrZ	+	15743077	15743114
CM000546.1	+	46405505	46405523	chrZ	+	15743115	15743133
CM000546.1	+	46405525	46405531	chrZ	+	15743134	15743141
CM000546.1	+	46405535	46405545	chrZ	+	15743142	15743157
CM000546.1	+	46405556	46405568	chrZ	+	15743158	15743170
CM000546.1	+	46405570	46405570	chrZ	+	15743171	15743171
CM000546.1	+	46405573	46405604	chrZ	+	15743172	15743203
CM000546.1	+	46405610	46405642	chrZ	+	15743204	15743236
CM000546.1	+	46405648	46405679	chrZ	+	15743237	15743271
CM000546.1	+	46405681	46405707	chrZ	+	15743272	15743299
CM000546.1	+	46405710	46405714	chrZ	+	15743300	15743304
CM000546.1	+	46405716	46405736	chrZ	+	15743305	15743326
CM000546.1	+	46405740	46405783	chrZ	+	15743327	15743377
CM000546.1	+	46405785	46405794	chrZ	+	15743378	15743394
CM000546.1	+	46405800	46405895	chrZ	+	15743395	15743503
CM000546.1	+	46405897	46405902	chrZ	+	15743504	15743509
CM000546.1	+	46405904	46405935	chrZ	+	15743510	15743638
CM000546.1	+	46406782	46406815	chrZ	+	15743639	15743688
CM000546.1	+	46406819	46406819	chrZ	+	15743689	15743689
CM000546.1	+	46406825	46406833	chrZ	+	15743690	15743698
CM000546.1	+	46406835	46406900	chrZ	+	15743699	15743891
CM000546.1	+	46406902	46406975	chrZ	+	15743892	15743979
CM000546.1	+	46406978	46407012	chrZ	+	15743980	15744014
CM000546.1	+	46407014	46407017	chrZ	+	15744015	15744025
CM000546.1	+	46407019	46407032	chrZ	+	15744026	15744039
CM000546.1	+	46407035	46407103	chrZ	+	15744040	15744108
CM000546.1	+	46407105	46407108	chrZ	+	15744109	15744118
CM000546.1	+	46407114	46407127	chrZ	+	15744119	15744134
CM000546.1	+	46407130	46407141	chrZ	+	15744135	15744146
CM000546.1	+	46407153	46407194	chrZ	+	15744147	15744196
CM000546.1	+	46407202	46407231	chrZ	+	15744197	15744226
CM000546.1	+	46407257	46407301	chrZ	+	15744227	15744394
CM000546.1	+	46407307	46407478	chrZ	+	15744395	15744585
CM000546.1	+	46407480	46407632	chrZ	+	15744586	15744738
CM000546.1	+	46407636	46407689	chrZ	+	15744739	15744796
CM000546.1	+	46407698	46407743	chrZ	+	15744797	15744852
CM000546.1	+	46407746	46407808	chrZ	+	15744853	15745815
CM000546.1	+	46407796	46407810	chrZ	+	15745816	15745831
CM000546.1	+	46407812	46407816	chrZ	+	15745832	15745836
CM000546.1	+	46407818	46407831	chrZ	+	15745837	15745850
CM000546.1	+	46407833	46407840	chrZ	+	15745851	15745858
CM000546.1	+	46407851	46407885	chrZ	+	15745859	15745893
CM000546.1	+	46407891	46407932	chrZ	+	15745894	15745940
CM000546.1	+	46407939	46408016	chrZ	+	15745941	15746027
CM000546.1	+	46408018	46408202	chrZ	+	15746028	15746218
CM000546.1	+	46408205	46408231	chrZ	+	15746219	15746952
CM000546.1	+	46408235	46408269	chrZ	+	15746953	15746999
CM000546.1	+	46408272	46408275	chrZ	+	15747000	15747009
CM000546.1	+	46408280	46408283	chrZ	+	15747010	15747017
CM000546.1	+	46408286	46408286	chrZ	+	15747018	15747148
CM000546.1	+	46408554	46408624	chrZ	+	15747149	15747219
CM000546.1	+	46408626	46408656	chrZ	+	15747220	15747250
CM000546.1	+	46408661	46408698	chrZ	+	15747251	15747288
CM000546.1	+	46408700	46408883	chrZ	+	15747289	15747477
CM000546.1	+	46408887	46408899	chrZ	+	15747478	15747491
CM000546.1	+	46408901	46408901	chrZ	+	15747492	15747492
CM000546.1	+	46408904	46408905	chrZ	+	15747493	15747496
CM000546.1	+	46408908	46408985	chrZ	+	15747497	15747574
CM000546.1	+	46408996	46409046	chrZ	+	15747575	15747625
CM000546.1	+	46409049	46409171	chrZ	+	15747626	15747749
CM000546.1	+	46409175	46409178	chrZ	+	15747750	15747753
CM000546.1	+	46409180	46409187	chrZ	+	15747754	15747763
CM000546.1	+	46409190	46409224	chrZ	+	15747764	15747799
CM000546.1	+	46409226	46409246	chrZ	+	15747800	15747822
CM000546.1	+	46409608	46409613	chrZ	+	15747823	15747828
CM000546.1	+	46409615	46409636	chrZ	+	15747829	15747850
CM000546.1	+	46409639	46409696	chrZ	+	15747851	15747910
CM000546.1	+	46409699	46409767	chrZ	+	15747911	15747995
CM000546.1	+	46409776	46409777	chrZ	+	15747996	15747997
CM000546.1	+	46409782	46409793	chrZ	+	15747998	15748013
CM000546.1	+	46409799	46409918	chrZ	+	15748014	15748147
CM000546.1	+	46409921	46409967	chrZ	+	15748148	15748194
CM000546.1	+	46409979	46410029	chrZ	+	15748195	15748245
CM000546.1	+	46410040	46410100	chrZ	+	15748246	15748309
CM000546.1	+	46410102	46410125	chrZ	+	15748310	15748335
CM000546.1	+	46410128	46410180	chrZ	+	15748336	15748388
CM000546.1	+	46410182	46410216	chrZ	+	15748389	15748425
CM000546.1	+	46410218	46410222	chrZ	+	15748426	15748600
CM000546.1	+	46410225	46410247	chrZ	+	15748601	15748641
CM000546.1	+	46410249	46410249	chrZ	+	15748642	15748644
CM000546.1	+	46410272	46410273	chrZ	+	15748645	15748646
CM000546.1	+	46410275	46410292	chrZ	+	15748647	15748666
CM000546.1	+	46410295	46410317	chrZ	+	15748667	15748696
CM000546.1	+	46410326	46410331	chrZ	+	15748697	15748702
CM000546.1	+	46410335	46410342	chrZ	+	15748703	15748710
CM000546.1	+	46410349	46410350	chrZ	+	15748711	15748712
CM000546.1	+	46410352	46410500	chrZ	+	15748713	15748865
CM000546.1	+	46410504	46410555	chrZ	+	15748866	15748919
CM000546.1	+	46410559	46410567	chrZ	+	15748920	15748929
CM000546.1	+	46410571	46410590	chrZ	+	15748930	15748952
CM000546.1	+	46410606	46410618	chrZ	+	15748953	15748976
CM000546.1	+	46410626	46410632	chrZ	+	15748977	15748996
CM000546.1	+	46410634	46410643	chrZ	+	15748997	15749006
CM000546.1	+	46410661	46410724	chrZ	+	15749007	15749077
CM000546.1	+	46410732	46410733	chrZ	+	15749078	15749079
CM000546.1	+	46410735	46410761	chrZ	+	15749080	15749106
CM000546.1	+	46410763	46410803	chrZ	+	15749107	15749153
CM000546.1	+	46410810	46410845	chrZ	+	15749154	15749199
CM000546.1	+	46410847	46410858	chrZ	+	15749200	15749212
CM000546.1	+	46410860	46410912	chrZ	+	15749213	15749265
CM000546.1	+	46410917	46410926	chrZ	+	15749266	15749279
CM000546.1	+	46410928	46410962	chrZ	+	15749280	15749314
CM000546.1	+	46410969	46411001	chrZ	+	15749315	15749351
CM000546.1	+	46411006	46411036	chrZ	+	15749352	15749382
CM000546.1	+	46411045	46411171	chrZ	+	15749383	15749526
CM000546.1	+	46411179	46411184	chrZ	+	15749527	15749535
CM000546.1	+	46411188	46411218	chrZ	+	15749536	15749568
CM000546.1	+	46411221	46411391	chrZ	+	15749569	15749759
CM000546.1	+	46411395	46411415	chrZ	+	15749760	15749783
CM000546.1	+	46411711	46411737	chrZ	+	15749784	15749812
CM000546.1	+	46411739	46411846	chrZ	+	15749813	15749937
CM000546.1	+	46411854	46411871	chrZ	+	15749938	15749968
CM000546.1	+	46411873	46411895	chrZ	+	15749969	15749996
CM000546.1	+	46411897	46411962	chrZ	+	15749997	15750575
CM000546.1	+	46411972	46411972	chrZ	+	15750576	15750576
CM000546.1	+	46411974	46412012	chrZ	+	15750577	15750618
CM000546.1	+	46412016	46412016	chrZ	+	15750619	15750620
CM000546.1	+	46412073	46412126	chrZ	+	15750621	15750679
CM000546.1	+	46412128	46412139	chrZ	+	15750680	15750711
CM000546.1	+	46412148	46412153	chrZ	+	15750712	15750723
CM000546.1	+	46412167	46412185	chrZ	+	15750724	15750745
CM000546.1	+	46412189	46412206	chrZ	+	15750746	15750763
CM000546.1	+	46412210	46412226	chrZ	+	15750764	15750787
CM000546.1	+	46412234	46412234	chrZ	+	15750788	15750788
CM000546.1	+	46412267	46412274	chrZ	+	15750789	15750796
CM000546.1	+	46412280	46412293	chrZ	+	15750797	15750823
CM000546.1	+	46412298	46412310	chrZ	+	15750824	15750840
CM000546.1	+	46412319	46412320	chrZ	+	15750841	15750846
CM000546.1	+	46412323	46412340	chrZ	+	15750847	15750867
CM000546.1	+	46412342	46412349	chrZ	+	15750868	15750880
CM000546.1	+	46412356	46412385	chrZ	+	15750881	15751015
CM000546.1	+	46412417	46412419	chrZ	+	15751016	15751022
CM000546.1	+	46412423	46412431	chrZ	+	15751023	15751031
CM000546.1	+	46412436	46412436	chrZ	+	15751032	15751032
CM000546.1	+	46412444	46412445	chrZ	+	15751033	15751034
CM000546.1	+	46412455	46412457	chrZ	+	15751035	15751037
CM000546.1	+	46412468	46412499	chrZ	+	15751038	15751237
CM000546.1	+	46412502	46412533	chrZ	+	15751238	15751271
CM000546.1	+	46412535	46412639	chrZ	+	15751272	15751402
CM000546.1	+	46412641	46412664	chrZ	+	15751403	15751427
CM000546.1	+	46412669	46412818	chrZ	+	15751428	15751578
CM000546.1	+	46412821	46412825	chrZ	+	15751579	15751585
CM000546.1	+	46412833	46412884	chrZ	+	15751586	15751640
CM000546.1	+	46412886	46412890	chrZ	+	15751641	15751645
CM000546.1	+	46412893	46412893	chrZ	+	15751646	15751646
CM000546.1	+	46412897	46412919	chrZ	+	15751647	15751675
CM000546.1	+	46412921	46413008	chrZ	+	15751676	15751766
CM000546.1	+	46413094	46413138	chrZ	+	15751767	15751818
CM000546.1	+	46413151	46413162	chrZ	+	15751819	15751831
CM000546.1	+	46413164	46413329	chrZ	+	15751832	15752000
CM000546.1	+	46413339	46413347	chrZ	+	15752001	15752016
CM000546.1	+	46413356	46413427	chrZ	+	15752017	15752106
CM000546.1	+	46413433	46413591	chrZ	+	15752107	15752301
CM000546.1	+	46413593	46413720	chrZ	+	15752302	15752476
CM000546.1	+	46413722	46413726	chrZ	+	15752477	15752482
CM000546.1	+	46413728	46413774	chrZ	+	15752483	15752529
CM000546.1	+	46413777	46413779	chrZ	+	15752530	15752532
CM000546.1	+	46413781	46413781	chrZ	+	15752533	15752533
CM000546.1	+	46413783	46413803	chrZ	+	15752534	15752554
CM000546.1	+	46413811	46413839	chrZ	+	15752555	15752590
CM000546.1	+	46413841	46413960	chrZ	+	15752591	15752725
CM000546.1	+	46413964	46414126	chrZ	+	15752726	15752889
CM000546.1	+	46414128	46414275	chrZ	+	15752890	15753047
CM000546.1	+	46414278	46414311	chrZ	+	15753048	15753081
CM000546.1	+	46414314	46414331	chrZ	+	15753082	15753102
CM000546.1	+	46414333	46414371	chrZ	+	15753103	15753145
CM000546.1	+	46414376	46414426	chrZ	+	15753146	15753196
CM000546.1	+	46414428	46414428	chrZ	+	15753197	15753197
CM000546.1	+	46414430	46414434	chrZ	+	15753198	15753202
CM000546.1	+	46414436	46414607	chrZ	+	15753203	15753374
CM000546.1	+	46414609	46414691	chrZ	+	15753375	15753468
CM000546.1	+	46414693	46414709	chrZ	+	15753469	15753494
CM000546.1	+	46414711	46414786	chrZ	+	15753495	15753575
CM000546.1	+	46414788	46414835	chrZ	+	15753576	15753826
CM000546.1	+	46414846	46414852	chrZ	+	15753827	15753833
CM000546.1	+	46414873	46414876	chrZ	+	15753834	15753837
CM000546.1	+	46414880	46414972	chrZ	+	15753838	15753934
CM000546.1	+	46414979	46415046	chrZ	+	15753935	15754006
CM000546.1	+	46415048	46415058	chrZ	+	15754007	15754020
CM000546.1	+	46415061	46415121	chrZ	+	15754021	15754085
CM000546.1	+	46415123	46415137	chrZ	+	15754086	15754100
CM000546.1	+	46415144	46415238	chrZ	+	15754101	15754195
CM000546.1	+	46415255	46415313	chrZ	+	15754196	15754272
CM000546.1	+	46415340	46415357	chrZ	+	15754273	15754290
CM000546.1	+	46415360	46415697	chrZ	+	15754291	15754641
CM000546.1	+	46415713	46415751	chrZ	+	15754642	15754681
CM000546.1	+	46415753	46415793	chrZ	+	15754682	15754732
CM000546.1	+	46415800	46415859	chrZ	+	15754733	15754792
CM000546.1	+	46415862	46415914	chrZ	+	15754793	15754851
CM000546.1	+	46415916	46415980	chrZ	+	15754852	15754920
CM000546.1	+	46415982	46415990	chrZ	+	15754921	15754929
CM000546.1	+	46415995	46415995	chrZ	+	15754930	15754932
CM000546.1	+	46415998	46415998	chrZ	+	15754933	15754934
CM000546.1	+	46416000	46416000	chrZ	+	15754935	15754938
CM000546.1	+	46416002	46416228	chrZ	+	15754939	15755165
CM000546.1	+	46416230	46416258	chrZ	+	15755166	15755194
CM000546.1	+	46416267	46416277	chrZ	+	15755195	15755205
CM000546.1	+	46416279	46416297	chrZ	+	15755206	15755225
CM000546.1	+	46416299	46416300	chrZ	+	15755226	15755234
CM000546.1	+	46416308	46416315	chrZ	+	15755235	15755242
CM000546.1	+	46416318	46416334	chrZ	+	15755243	15755259
CM000546.1	+	46416346	46416377	chrZ	+	15755260	15755291
CM000546.1	+	46416382	46416514	chrZ	+	15755292	15755440
CM000546.1	+	46416528	46416534	chrZ	+	15755441	15755456
CM000546.1	+	46416536	46416559	chrZ	+	15755457	15755480
CM000546.1	+	46416647	46416724	chrZ	+	15755481	15755575
CM000546.1	+	46416726	46416728	chrZ	+	15755576	15755579
CM000546.1	+	46416731	46416734	chrZ	+	15755580	15755584
CM000546.1	+	46416736	46416782	chrZ	+	15755585	15755632
CM000546.1	+	46416784	46416786	chrZ	+	15755633	15755636
CM000546.1	+	46416788	46416788	chrZ	+	15755637	15755637
CM000546.1	+	46416790	46416801	chrZ	+	15755638	15755650
CM000546.1	+	46416807	46416892	chrZ	+	15755651	15755741
CM000546.1	+	46416961	46416979	chrZ	+	15755742	15755780
CM000546.1	+	46416983	46416998	chrZ	+	15755781	15755796
CM000546.1	+	46417003	46417047	chrZ	+	15755797	15755856
CM000546.1	+	46417049	46417050	chrZ	+	15755857	15755858
CM000546.1	+	46417070	46417082	chrZ	+	15755859	15755872
CM000546.1	+	46417090	46417212	chrZ	+	15755873	15755998
CM000546.1	+	46417219	46417229	chrZ	+	15755999	15756009
CM000546.1	+	46417231	46417231	chrZ	+	15756010	15756010
CM000546.1	+	46417233	46417251	chrZ	+	15756011	15756029
CM000546.1	+	46417259	46417302	chrZ	+	15756030	15756084
CM000546.1	+	46417305	46417313	chrZ	+	15756085	15756093
CM000546.1	+	46417319	46417331	chrZ	+	15756094	15756111
CM000546.1	+	46417337	46417604	chrZ	+	15756112	15756413
CM000546.1	+	46417606	46417611	chrZ	+	15756414	15756419
CM000546.1	+	46417616	46417620	chrZ	+	15756420	15756424
CM000546.1	+	46417622	46417627	chrZ	+	15756425	15756431
CM000546.1	+	46417630	46417662	chrZ	+	15756432	15756466
CM000546.1	+	46417666	46417731	chrZ	+	15756467	15756595
CM000546.1	+	46417733	46417791	chrZ	+	15756596	15756655
CM000546.1	+	46417793	46417858	chrZ	+	15756656	15756766
CM000546.1	+	46417873	46417941	chrZ	+	15756767	15756835
CM000546.1	+	46417946	46417993	chrZ	+	15756836	15756893
CM000546.1	+	46417999	46417999	chrZ	+	15756894	15756894
CM000546.1	+	46418491	46418495	chrZ	+	15756895	15756899
CM000546.1	+	46418500	46418502	chrZ	+	15756900	15756902
CM000546.1	+	46418511	46418586	chrZ	+	15756903	15756978
CM000546.1	+	46418618	46418633	chrZ	+	15756979	15756994
CM000546.1	+	46418635	46418725	chrZ	+	15756995	15757085
CM000546.1	+	46418728	46419060	chrZ	+	15757086	15757461
CM000546.1	+	46419069	46419093	chrZ	+	15757462	15757486
CM000546.1	+	46419099	46419121	chrZ	+	15757487	15757509
CM000546.1	+	46419125	46419153	chrZ	+	15757510	15757538
CM000546.1	+	46419155	46419164	chrZ	+	15757539	15757548
CM000546.1	+	46419172	46419199	chrZ	+	15757549	15757579
CM000546.1	+	46419203	46419220	chrZ	+	15757580	15757619
CM000546.1	+	46419223	46419224	chrZ	+	15757620	15757621
CM000546.1	+	46419226	46419226	chrZ	+	15757622	15757622
CM000546.1	+	46419229	46419238	chrZ	+	15757623	15757632
CM000546.1	+	46419828	46419831	chrZ	+	15757633	15757636
CM000546.1	+	46419833	46419835	chrZ	+	15757637	15757639
CM000546.1	+	46419837	46419843	chrZ	+	15757640	15757647
CM000546.1	+	46419845	46419871	chrZ	+	15757648	15757676
CM000546.1	+	46419885	46419919	chrZ	+	15757677	15757730
CM000546.1	+	46419922	46419922	chrZ	+	15757731	15757731
CM000546.1	+	46419926	46420003	chrZ	+	15757732	15757812
CM000546.1	+	46420020	46420102	chrZ	+	15757813	15757900
CM000546.1	+	46420104	46420120	chrZ	+	15757901	15757917
CM000546.1	+	46420124	46420137	chrZ	+	15757918	15757931
CM000546.1	+	46420140	46420210	chrZ	+	15757932	15758002
CM000546.1	+	46420212	46420243	chrZ	+	15758003	15758036
CM000546.1	+	46420245	46420245	chrZ	+	15758037	15758037
CM000546.1	+	46420248	46420248	chrZ	+	15758038	15758038
CM000546.1	+	46420250	46420290	chrZ	+	15758039	15758079
CM000546.1	+	46420292	46420322	chrZ	+	15758080	15758110
CM000546.1	+	46420324	46420430	chrZ	+	15758111	15758228
CM000546.1	+	46420432	46420484	chrZ	+	15758229	15758308
CM000546.1	+	46420486	46420500	chrZ	+	15758309	15758327
CM000546.1	+	46420502	46420508	chrZ	+	15758328	15758335
CM000546.1	+	46420510	46420520	chrZ	+	15758336	15758346
CM000546.1	+	46420538	46420569	chrZ	+	15758347	15758379
CM000546.1	+	46420574	46420684	chrZ	+	15758380	15758490
CM000546.1	+	46420695	46420740	chrZ	+	15758491	15758555
CM000546.1	+	46420742	46420762	chrZ	+	15758556	15758576
CM000546.1	+	46420764	46420875	chrZ	+	15758577	15758697
CM000546.1	+	46420877	46421025	chrZ	+	15758698	15758848
CM000546.1	+	46421027	46421099	chrZ	+	15758849	15758926
CM000546.1	+	46421103	46421270	chrZ	+	15758927	15759094
CM000546.1	+	46421272	46421317	chrZ	+	15759095	15759140
CM000546.1	+	46421326	46421397	chrZ	+	15759141	15759216
CM000546.1	+	46421406	46421479	chrZ	+	15759217	15759290
CM000546.1	+	46421483	46421536	chrZ	+	15759291	15759344
CM000546.1	+	46421539	46421782	chrZ	+	15759345	15759590
CM000546.1	+	46421786	46421799	chrZ	+	15759591	15759604
CM000546.1	+	46421802	46421806	chrZ	+	15759605	15759609
CM000546.1	+	46421808	46421972	chrZ	+	15759610	15759775
CM000546.1	+	46421977	46422050	chrZ	+	15759776	15759849
CM000546.1	+	46422053	46422098	chrZ	+	15759850	15759896
CM000546.1	+	46422101	46422111	chrZ	+	15759897	15759918
CM000546.1	+	46422129	46422159	chrZ	+	15759919	15759956
CM000546.1	+	46422163	46422185	chrZ	+	15759957	15759979
CM000546.1	+	46422187	46422253	chrZ	+	15759980	15760050
CM000546.1	+	46422255	46422306	chrZ	+	15760051	15760102
CM000546.1	+	46422309	46422313	chrZ	+	15760103	15760117
CM000546.1	+	46422318	46422409	chrZ	+	15760118	15760214
CM000546.1	+	46422412	46422570	chrZ	+	15760215	15760574
CM000546.1	+	46422586	46422612	chrZ	+	15760575	15760601
CM000546.1	+	46422616	46422635	chrZ	+	15760602	15760621
CM000546.1	+	46422637	46422669	chrZ	+	15760622	15760661
CM000546.1	+	46422672	46422720	chrZ	+	15760662	15760716
CM000546.1	+	46422729	46422809	chrZ	+	15760717	15760797
CM000546.1	+	46422811	46422955	chrZ	+	15760798	15760944
CM000546.1	+	46422958	46423018	chrZ	+	15760945	15761008
CM000546.1	+	46423024	46423110	chrZ	+	15761009	15761111
CM000546.1	+	46423112	46423171	chrZ	+	15761112	15761171
CM000546.1	+	46423177	46423184	chrZ	+	15761172	15761179
CM000546.1	+	46423204	46423236	chrZ	+	15761180	15761212
CM000546.1	+	46423238	46423247	chrZ	+	15761213	15761222
CM000546.1	+	46423250	46423275	chrZ	+	15761223	15761252
CM000546.1	+	46423280	46423313	chrZ	+	15761253	15761295
CM000546.1	+	46423318	46423367	chrZ	+	15761296	15761349
CM000546.1	+	46423369	46423380	chrZ	+	15761350	15761367
CM000546.1	+	46423386	46423392	chrZ	+	15761368	15761374
CM000546.1	+	46423395	46423397	chrZ	+	15761375	15761377
CM000546.1	+	46423400	46423428	chrZ	+	15761378	15761408
CM000546.1	+	46424157	46424157	chrZ	+	15761582	15761582
CM000546.1	+	46424194	46424197	chrZ	+	15761613	15761616
CM000546.1	+	46424200	46424272	chrZ	+	15761619	15761702
CM000546.1	+	46424281	46424293	chrZ	+	15761703	15761717
CM000546.1	+	46424296	46424304	chrZ	+	15761718	15761734
CM000546.1	+	46424314	46424315	chrZ	+	15761735	15761736
CM000546.1	+	46424317	46424881	chrZ	+	15761737	15762325
CM000546.1	+	46424885	46424915	chrZ	+	15762326	15762356
CM000546.1	+	46424920	46425219	chrZ	+	15762357	15762659
CM000546.1	+	46425229	46425291	chrZ	+	15762660	15762723
CM000546.1	+	46425297	46425339	chrZ	+	15762724	15762767
CM000546.1	+	46425341	46425392	chrZ	+	15762768	15762822
CM000546.1	+	46425394	46425404	chrZ	+	15762823	15762834
CM000546.1	+	46425412	46425443	chrZ	+	15762835	15762873
CM000546.1	+	46425445	46425495	chrZ	+	15762874	15762929
CM000546.1	+	46425498	46425823	chrZ	+	15762930	15763304
CM000546.1	+	46425825	46425936	chrZ	+	15763305	15763426
CM000546.1	+	46425938	46426113	chrZ	+	15763427	15763604
CM000546.1	+	46426116	46426147	chrZ	+	15763605	15763636
CM000546.1	+	46426150	46426178	chrZ	+	15763637	15763665
CM000546.1	+	46426180	46426183	chrZ	+	15763666	15763669
CM000546.1	+	46426188	46426229	chrZ	+	15763670	15763717
CM000546.1	+	46426234	46426251	chrZ	+	15763718	15763735
CM000546.1	+	46426270	46426281	chrZ	+	15763736	15763747
CM000546.1	+	46426283	46426283	chrZ	+	15763748	15763748
CM000546.1	+	46426285	46426334	chrZ	+	15763749	15763798
CM000546.1	+	46426336	46426388	chrZ	+	15763799	15763889
CM000546.1	+	46426392	46426393	chrZ	+	15763890	15763891
CM000546.1	+	46426395	46426410	chrZ	+	15763892	15763909
CM000546.1	+	46426424	46426493	chrZ	+	15763910	15763982
CM000546.1	+	46426501	46426529	chrZ	+	15763983	15764014
CM000546.1	+	46426540	46426606	chrZ	+	15764015	15764083
CM000546.1	+	46426608	46426644	chrZ	+	15764084	15764123
CM000546.1	+	46426646	46426741	chrZ	+	15764124	15764222
CM000546.1	+	46426743	46427176	chrZ	+	15764223	15764678
CM000546.1	+	46427178	46427183	chrZ	+	15764679	15764686
CM000546.1	+	46427185	46427348	chrZ	+	15764687	15764883
CM000546.1	+	46427351	46427393	chrZ	+	15764884	15764929
CM000546.1	+	46427396	46427397	chrZ	+	15764930	15764935
CM000546.1	+	46427400	46427405	chrZ	+	15764936	15764955
CM000546.1	+	46427434	46427441	chrZ	+	15764956	15764967
CM000546.1	+	46427449	46427459	chrZ	+	15764968	15764978
CM000546.1	+	46427461	46427462	chrZ	+	15764979	15764995
CM000546.1	+	46427484	46427795	chrZ	+	15764996	15765311
CM000546.1	+	46427800	46427905	chrZ	+	15765312	15765418
CM000546.1	+	46427917	46427997	chrZ	+	15765419	15765638
CM000546.1	+	46428003	46428012	chrZ	+	15765639	15765648
CM000546.1	+	46428017	46428017	chrZ	+	15765649	15765649
CM000546.1	+	46428020	46428023	chrZ	+	15765650	15765653
CM000546.1	+	46428025	46428130	chrZ	+	15765654	15765767
CM000546.1	+	46428143	46428254	chrZ	+	15765768	15765882
CM000546.1	+	46428258	46428258	chrZ	+	15765883	15765883
CM000546.1	+	46428263	46428527	chrZ	+	15765884	15766163
CM000546.1	+	46428531	46428534	chrZ	+	15766164	15766167
CM000546.1	+	46428536	46428823	chrZ	+	15766168	15766475
CM000546.1	+	46428826	46428888	chrZ	+	15766476	15766792
CM000546.1	+	46428901	46429018	chrZ	+	15766793	15766915
CM000546.1	+	46429020	46429041	chrZ	+	15766916	15766938
CM000546.1	+	46429043	46429061	chrZ	+	15766939	15766957
CM000546.1	+	46429063	46429067	chrZ	+	15766958	15766962
CM000546.1	+	46429078	46429099	chrZ	+	15766963	15767006
CM000546.1	+	46429101	46429112	chrZ	+	15767007	15767018
CM000546.1	+	46429117	46429129	chrZ	+	15767019	15767032
CM000546.1	+	46429131	46429141	chrZ	+	15767033	15767045
CM000546.1	+	46429143	46429197	chrZ	+	15767046	15767115
CM000546.1	+	46429210	46429232	chrZ	+	15767116	15767138
CM000546.1	+	46429234	46429269	chrZ	+	15767139	15767174
CM000546.1	+	46429271	46429305	chrZ	+	15767175	15767220
CM000546.1	+	46429307	46429310	chrZ	+	15767221	15767340
CM000546.1	+	46429321	46429333	chrZ	+	15767341	15767366
CM000546.1	+	46429335	46429361	chrZ	+	15767367	15767394
CM000546.1	+	46429370	46429422	chrZ	+	15767395	15767462
CM000546.1	+	46429429	46429430	chrZ	+	15767463	15767464
CM000546.1	+	46429451	46429508	chrZ	+	15767465	15767522
CM000546.1	+	46429516	46429542	chrZ	+	15767523	15767550
CM000546.1	+	46429545	46429554	chrZ	+	15767551	15767560
CM000546.1	+	46429572	46429637	chrZ	+	15767561	15767626
CM000546.1	+	46429639	46429718	chrZ	+	15767627	15767706
CM000546.1	+	46429722	46429749	chrZ	+	15767707	15767734
CM000546.1	+	46429751	46429772	chrZ	+	15767735	15767762
CM000546.1	+	46429774	46429816	chrZ	+	15767763	15767805
CM000546.1	+	46429824	46429825	chrZ	+	15767806	15767807
CM000546.1	+	46429828	46429985	chrZ	+	15767808	15767983
CM000546.1	+	46429988	46430053	chrZ	+	15767984	15768069
CM000546.1	+	46430055	46430056	chrZ	+	15768070	15768072
CM000546.1	+	46430059	46430069	chrZ	+	15768073	15768083
CM000546.1	+	46430072	46430082	chrZ	+	15768084	15768094
CM000546.1	+	46430087	46430096	chrZ	+	15768095	15768104
CM000546.1	+	46430098	46430108	chrZ	+	15768105	15768120
CM000546.1	+	46430124	46430139	chrZ	+	15768121	15768142
CM000546.1	+	46430142	46430200	chrZ	+	15768143	15768202
CM000546.1	+	46430202	46430240	chrZ	+	15768203	15768246
CM000546.1	+	46430243	46430364	chrZ	+	15768247	15768372
CM000546.1	+	46430366	46430389	chrZ	+	15768373	15768397
CM000546.1	+	46430428	46430477	chrZ	+	15768398	15768448
CM000546.1	+	46430479	46430633	chrZ	+	15768449	15768617
CM000546.1	+	46430635	46430752	chrZ	+	15768618	15768783
CM000546.1	+	46430758	46430896	chrZ	+	15768784	15768926
CM000546.1	+	46430898	46430905	chrZ	+	15768927	15768934
CM000546.1	+	46430909	46430936	chrZ	+	15768935	15768965
CM000546.1	+	46430946	46431013	chrZ	+	15768966	15769036
CM000546.1	+	46431015	46431020	chrZ	+	15769037	15769042
CM000546.1	+	46431024	46431050	chrZ	+	15769043	15769070
CM000546.1	+	46431053	46431598	chrZ	+	15769071	15769655
CM000546.1	+	46431600	46431603	chrZ	+	15769656	15769661
CM000546.1	+	46431607	46431858	chrZ	+	15769662	15769928
